County,Month,r3q,r1q
Kisumu,2016-08,80.45842916666668,79.87993833333333
Kisumu,2016-09,75.63267833333333,56.1385905
Kisumu,2016-10,72.31806566666667,86.03776366666666
Kisumu,2016-11,68.46112133333334,67.33420166666667
Kisumu,2016-12,68.98208166666667,56.037769833333336
Kisumu,2017-01,55.327198,39.43365383333333
Kisumu,2017-02,78.91742133333334,158.1299225
Kisumu,2017-03,95.136416,106.21077583333334
Kisumu,2017-04,102.87908233333333,83.94836016666666
Kisumu,2017-05,108.03190416666666,134.42829833333334
Kisumu,2017-06,104.9442825,87.21211333333333
Kisumu,2017-07,122.43815666666667,141.53173833333332
Kisumu,2017-08,118.27094233333334,137.21847016666666
Kisumu,2017-09,130.90262666666666,117.41983916666668
Kisumu,2017-10,120.59780666666666,107.97076833333334
Kisumu,2017-11,115.94327,120.07907999999999
Kisumu,2017-12,100.71193666666666,70.297465
Kisumu,2018-01,80.60107333333333,34.50297466666667
Kisumu,2018-02,54.993461333333336,60.01466033333333
Kisumu,2018-03,95.79833066666667,166.205225
Kisumu,2018-04,138.524315,151.52499333333333
Kisumu,2018-05,147.60657666666665,130.544446
Kisumu,2018-06,139.04127166666666,130.88282166666667
Kisumu,2018-07,128.5540235,117.79476333333332
Kisumu,2018-08,109.64120883333334,74.36093566666666
Kisumu,2018-09,91.24572316666666,85.31990466666667
Kisumu,2018-10,98.16704333333332,132.1097625
Kisumu,2018-11,105.47217083333334,99.48061416666667
Kisumu,2018-12,114.84064666666666,114.97414416666668
Kisumu,2019-01,97.56453216666667,71.55204983333333
Kisumu,2019-02,85.88608033333333,58.370382500000005
Kisumu,2019-03,74.8729225,93.78161949999999
Kisumu,2019-04,61.28404458333333,49.0530545
Kisumu,2019-05,77.2938735,98.90620799999999
Kisumu,2019-06,88.43015733333334,130.78410666666667
Kisumu,2019-07,116.903414,136.94652166666665
Kisumu,2019-08,123.33548,102.4565945
Kisumu,2019-09,112.96631500000001,104.24662916666666
Kisumu,2019-10,136.06307333333334,197.02704833333334
Kisumu,2019-11,153.18570666666668,155.098795
Kisumu,2019-12,187.34458166666664,207.94489
Kisumu,2020-01,177.39558,160.793415
Kisumu,2020-02,190.34887333333333,184.40278766666665
Kisumu,2020-03,183.32556166666666,190.84552833333336
Kisumu,2020-04,160.64346666666668,128.11742
Kisumu,2020-05,139.781395,116.48314416666666
Kisumu,2020-06,121.33467633333333,116.839716
Kisumu,2020-07,124.67984000000001,153.85293833333333
Kisumu,2020-08,136.477866,144.34589666666668
Kisumu,2020-09,149.80218,147.64608666666666
Kisumu,2020-10,162.14156833333334,187.82419833333333
Kisumu,2020-11,192.6661333333333,230.04161166666668
Kisumu,2020-12,202.47522,171.3771383333333
Kisumu,2021-01,182.69289666666668,105.609285
Kisumu,2021-02,139.953841,122.27577233333334
Kisumu,2021-03,104.54475916666667,93.79174933333333
Kisumu,2021-04,118.14966416666668,132.03606916666666
Kisumu,2021-05,135.69095083333335,160.10652333333334
Kisumu,2021-06,129.51380566666668,71.56910116666667
Kisumu,2021-07,120.31295583333333,97.01077983333334
Kisumu,2021-08,91.38114083333333,111.06491166666667
Kisumu,2021-09,117.42968016666667,136.103085
Kisumu,2021-10,125.55507416666667,125.56936183333333
Kisumu,2021-11,113.18559583333332,82.15213733333333
Kisumu,2021-12,88.92178933333332,62.81139149999999
Kisumu,2022-01,87.83693566666666,129.36181833333333
Kisumu,2022-02,136.80239133333333,245.70521999999997
Kisumu,2022-03,158.23115166666665,127.59593833333334
Kisumu,2022-04,131.53302166666666,91.29560733333334
Kisumu,2022-05,114.75152250000001,130.98418866666665
Kisumu,2022-06,107.69848016666667,94.446951
Kisumu,2022-07,111.54485,89.11362366666667
Kisumu,2022-08,113.42016733333332,153.28791833333332
Kisumu,2022-09,131.22085166666668,139.9388075
Kisumu,2022-10,133.21769166666667,103.61750483333333
Kisumu,2022-11,121.21623166666666,118.42537233333333
Kisumu,2022-12,132.407195,176.929745
Kisumu,2023-01,142.29696666666666,123.9038935
Kisumu,2023-02,121.53854433333333,31.5566285
Kisumu,2023-03,101.05932816666666,117.075078
Kisumu,2023-04,115.974041,144.87539583333333
Kisumu,2023-05,131.86578666666665,121.9413275
Kisumu,2023-06,130.29135666666667,124.01892166666666
Kisumu,2023-07,121.59307866666666,119.68979
Kisumu,2023-08,109.11226583333332,84.72149416666666
Kisumu,2023-09,108.261994,119.67262000000001
Kisumu,2023-10,125.10408083333334,167.32537833333333
Kisumu,2023-11,156.17462166666667,175.42331666666666
Kisumu,2023-12,161.15133333333333,132.44155666666666
Kisumu,2024-01,163.11546166666668,172.49814666666668
Kisumu,2024-02,166.62566166666667,197.19023333333334
Kisumu,2024-03,169.30337333333333,151.65178
Kisumu,2024-04,146.12121416666665,123.75702666666666
Kisumu,2024-05,120.98568499999999,102.49152266666665
Kisumu,2024-06,102.9048925,69.28707833333334
Kisumu,2024-07,96.93407,123.90031933333334
Kisumu,2024-08,101.697816,122.84486
Kisumu,2024-09,110.50020833333333,89.48250666666667
Kisumu,2024-10,103.84807766666667,101.27838683333334
Kisumu,2024-11,105.12334500000001,121.90079733333334
Kisumu,2024-12,133.39025,173.97552833333336
Kisumu,2025-01,134.45742833333335,92.615414
Kisumu,2025-02,126.17172666666666,89.68334666666668
Kisumu,2025-03,98.49033833333334,103.76159916666666
Kisumu,2025-04,117.73783416666667,133.17913266666667
Kisumu,2025-05,138.45351666666667,160.24052666666668
Kisumu,2025-06,140.55575833333333,115.26800333333334
Kisumu,2025-07,149.516,164.58740666666665
Kisumu,2025-08,123.21647833333333,93.08612766666666
Kisumu,2025-09,110.26460333333334,85.55807
Kisumu,2025-10,102.11570583333334,127.99513166666668
Kisumu,2025-11,96.25885066666666,79.01860533333333
Kisumu,2025-12,99.74505666666666,98.79513483333334
Kisumu,2026-01,95.97135816666668,119.11723883333333
Kisumu,2026-02,94.8996925,81.009085
Kitui,2015-01,75.660891,48.267327
Kitui,2015-02,69.8525185,64.85204466666666
Kitui,2015-03,47.79470766666666,50.07043516666667
Kitui,2015-04,87.351946,109.53972333333333
Kitui,2015-05,115.34393083333333,167.83648416666668
Kitui,2015-06,131.50234833333334,85.28290916666667
Kitui,2015-07,154.26450333333335,117.96506099999999
Kitui,2015-08,103.06341166666665,109.32122183333333
Kitui,2015-09,112.486326,97.14785166666667
Kitui,2015-10,111.09256083333332,112.33357583333333
Kitui,2015-11,124.19022333333334,127.42719233333332
Kitui,2015-12,135.94684333333333,146.80191666666667
Kitui,2016-01,140.020525,140.78525
Kitui,2016-02,144.63526333333334,100.69993333333333
Kitui,2016-03,109.80898166666667,83.68916933333334
Kitui,2016-04,86.562005,90.18863683333332
Kitui,2016-05,100.17153466666667,122.92009833333333
Kitui,2016-06,105.96122666666668,79.97844933333333
Kitui,2016-07,114.98334499999999,96.91154766666666
Kitui,2016-08,88.20936183333333,102.13939083333334
Kitui,2016-09,100.38895566666667,102.114305
Kitui,2016-10,86.62553100000001,82.25592
Kitui,2016-11,89.74057433333333,92.08118999999999
Kitui,2016-12,87.04415999999999,72.23641500000001
Kitui,2017-01,82.43221166666666,50.7837135
Kitui,2017-02,66.846739,84.91387016666667
Kitui,2017-03,46.8955675,46.99459316666667
Kitui,2017-04,63.08532916666667,71.62752616666667
Kitui,2017-05,69.13222716666667,98.34177666666666
Kitui,2017-06,80.144205,97.91403733333334
Kitui,2017-07,98.61276166666666,103.64329583333334
Kitui,2017-08,114.890926,129.28989333333334
Kitui,2017-09,122.15179166666667,111.61446583333333
Kitui,2017-10,119.81577633333335,109.44793750000001
Kitui,2017-11,94.15772316666666,89.54952916666667
Kitui,2017-12,72.19787649999999,42.090894166666665
Kitui,2018-01,62.0286085,38.02179316666667
Kitui,2018-02,39.352198,59.868061000000004
Kitui,2018-03,155.57889483333335,292.43196166666667
Kitui,2018-04,226.66444166666668,216.50293666666667
Kitui,2018-05,229.11441833333333,167.3442
Kitui,2018-06,204.71069,138.91653233333332
Kitui,2018-07,169.59801333333334,150.42240833333332
Kitui,2018-08,145.99513666666667,115.86270083333334
Kitui,2018-09,136.03672333333336,113.68505916666668
Kitui,2018-10,100.53840633333334,91.11089833333334
Kitui,2018-11,60.27587416666666,53.34987883333334
Kitui,2018-12,95.24546116666666,153.40791000000002
Kitui,2019-01,98.6081,102.33721666666666
Kitui,2019-02,140.69480433333334,87.9148715
Kitui,2019-03,73.36591,43.56487516666667
Kitui,2019-04,39.4737605,37.935336666666664
Kitui,2019-05,58.2940605,110.31367833333333
Kitui,2019-06,68.36228016666666,105.25914583333333
Kitui,2019-07,114.53099333333334,124.64265499999999
Kitui,2019-08,127.10307583333334,132.25791733333332
Kitui,2019-09,136.25973666666667,121.95182583333333
Kitui,2019-10,287.2093966666667,353.97936
Kitui,2019-11,197.455375,165.31908166666668
Kitui,2019-12,225.11342333333334,250.40224166666667
Kitui,2020-01,207.14967166666668,216.79004833333332
Kitui,2020-02,249.10266833333333,250.61330999999998
Kitui,2020-03,224.75421500000002,223.08449166666665
Kitui,2020-04,171.70656166666666,132.10958733333334
Kitui,2020-05,164.85825666666668,150.60310666666666
Kitui,2020-06,145.47296333333335,108.14221166666668
Kitui,2020-07,153.23955166666667,160.64601083333335
Kitui,2020-08,137.609669,125.33106349999998
Kitui,2020-09,147.45249833333332,117.42810983333334
Kitui,2020-10,93.05765066666667,72.1553445
Kitui,2020-11,82.01342233333334,82.7722615
Kitui,2020-12,79.17454333333333,80.83771283333333
Kitui,2021-01,81.28544583333333,89.36884716666667
Kitui,2021-02,84.34224833333333,91.1998
Kitui,2021-03,69.69583466666667,49.36285983333334
Kitui,2021-04,71.10604483333333,81.20516916666666
Kitui,2021-05,86.590506,137.47711683333333
Kitui,2021-06,100.70779816666668,104.31431833333333
Kitui,2021-07,133.42252683333334,117.463161
Kitui,2021-08,116.58142333333335,109.51975283333333
Kitui,2021-09,112.72015683333332,99.95025666666668
Kitui,2021-10,86.00324666666667,75.475281
Kitui,2021-11,44.78887433333333,38.79263666666667
Kitui,2021-12,75.67266516666668,130.63141916666666
Kitui,2022-01,101.56481066666667,216.1419975
Kitui,2022-02,155.92214266666667,92.22197083333333
Kitui,2022-03,134.94618966666667,45.38455566666667
Kitui,2022-04,50.665713833333335,52.5843475
Kitui,2022-05,68.5399305,108.02234649999998
Kitui,2022-06,77.31411,82.778571
Kitui,2022-07,106.29463733333334,112.7203035
Kitui,2022-08,100.42371000000001,112.78666183333333
Kitui,2022-09,113.49063466666666,101.27834583333333
Kitui,2022-10,78.35147633333334,63.910532999999994
Kitui,2022-11,79.67308416666667,83.093731
Kitui,2022-12,77.40146666666666,74.2676335
Kitui,2023-01,75.76309916666666,59.951887666666664
Kitui,2023-02,68.00942666666667,60.54806666666667
Kitui,2023-03,59.76965316666667,60.2361175
Kitui,2023-04,122.512895,156.48841933333333
Kitui,2023-05,145.75985833333334,165.18056666666666
Kitui,2023-06,162.81907833333335,92.10710383333333
Kitui,2023-07,155.49764566666667,125.17521833333335
Kitui,2023-08,106.534226,108.6256265
Kitui,2023-09,113.45775783333333,94.46096483333334
Kitui,2023-10,125.10130500000001,131.50715416666665
Kitui,2023-11,178.828035,188.81356333333335
Kitui,2023-12,168.88786166666668,138.07089333333334
Kitui,2024-01,161.55528833333332,110.43391150000001
Kitui,2024-02,133.57135166666666,138.82985833333333
Kitui,2024-03,112.58061233333335,108.16812666666665
Kitui,2024-04,146.59950999999998,161.98272833333334
Kitui,2024-05,171.39136833333336,225.89310833333332
Kitui,2024-06,184.64386833333333,110.6626075
Kitui,2024-07,203.45245333333332,111.6551285
Kitui,2024-08,109.46634666666667,98.95906066666667
Kitui,2024-09,103.76625916666667,97.87716666666667
Kitui,2024-10,78.98447233333333,72.90586266666666
Kitui,2024-11,105.68039666666668,113.39008833333332
Kitui,2024-12,105.33724833333333,91.42889916666667
Kitui,2025-01,104.29324833333334,78.14050083333333
Kitui,2025-02,85.387095,77.14230433333334
Kitui,2025-03,108.35834899999999,125.71219483333334
Kitui,2025-04,148.90525833333334,160.83494333333334
Kitui,2025-05,146.81156166666668,118.59492333333333
Kitui,2025-06,140.922699,81.95914583333332
Kitui,2025-07,112.18547483333333,105.52509333333334
Kitui,2025-08,93.85506516666668,106.67594183333334
Kitui,2025-09,109.43991849999999,109.6783735
Kitui,2025-10,121.400945,122.68242833333333
Kitui,2025-11,80.80271766666667,69.61591483333333
Kitui,2025-12,67.43439566666666,62.64252866666667
Kitui,2026-01,65.81875133333334,84.41909650000001
Kitui,2026-02,58.986382000000006,59.0658985
Kwale,2015-01,136.29063333333332,58.123049333333334
Kwale,2015-02,126.68829999999998,51.88071566666667
Kwale,2015-03,79.700997,102.71768000000002
Kwale,2015-04,99.51583866666665,105.54181833333332
Kwale,2015-05,126.89384333333334,145.62785666666664
Kwale,2015-06,117.129475,85.38931033333334
Kwale,2015-07,125.07753666666667,132.09736999999998
Kwale,2015-08,101.786818,101.32661666666667
Kwale,2015-09,112.60644133333334,99.41115
Kwale,2015-10,119.54467133333333,140.89032533333332
Kwale,2015-11,143.58231,160.19098666666665
Kwale,2015-12,136.86563333333334,96.19108333333332
Kwale,2016-01,128.10864,85.18501666666667
Kwale,2016-02,94.98200133333334,110.8682
Kwale,2016-03,80.31039,74.56989666666668
Kwale,2016-04,109.75627166666668,124.36847666666665
Kwale,2016-05,89.330808,69.85705433333334
Kwale,2016-06,88.23682466666666,79.71760933333333
Kwale,2016-07,73.51755666666666,88.45601333333333
Kwale,2016-08,86.60465199999999,103.846925
Kwale,2016-09,99.71896633333334,108.64695666666667
Kwale,2016-10,101.14746533333334,96.55836333333333
Kwale,2016-11,79.90385633333334,60.40034533333333
Kwale,2016-12,74.27033833333333,77.85806533333333
Kwale,2017-01,71.20244866666667,79.14605999999999
Kwale,2017-02,77.67427466666668,73.799799
Kwale,2017-03,67.18567633333333,56.70505166666667
Kwale,2017-04,72.03876333333334,81.00727866666666
Kwale,2017-05,114.95547800000001,155.73091666666667
Kwale,2017-06,117.511328,95.05254000000001
Kwale,2017-07,125.53377,81.72695633333333
Kwale,2017-08,97.18432800000001,116.76350333333333
Kwale,2017-09,126.79230333333332,185.22564666666668
Kwale,2017-10,127.44032333333332,102.65003833333333
Kwale,2017-11,148.20615999999998,162.64666666666668
Kwale,2017-12,125.54415499999999,97.59243333333332
Kwale,2018-01,121.93901033333333,46.30470866666667
Kwale,2018-02,76.82243,53.008473333333335
Kwale,2018-03,127.93665800000001,229.40882
Kwale,2018-04,157.16221,143.931
Kwale,2018-05,161.56309666666667,149.43881
Kwale,2018-06,136.82385,105.243545
Kwale,2018-07,137.19891333333334,155.4200933333333
Kwale,2018-08,122.542373,117.22724666666666
Kwale,2018-09,143.99017333333333,149.99640666666667
Kwale,2018-10,163.09190666666666,193.41587333333334
Kwale,2018-11,165.89604,146.49461666666667
Kwale,2018-12,159.1818966666667,143.20644866666666
Kwale,2019-01,135.72242333333332,85.10656333333334
Kwale,2019-02,123.19549666666667,90.37400333333333
Kwale,2019-03,63.57658466666667,38.466013
Kwale,2019-04,44.066166,42.076589000000006
Kwale,2019-05,77.30209866666667,119.05802666666666
Kwale,2019-06,109.17641466666667,158.49649466666668
Kwale,2019-07,136.29246333333333,113.042102
Kwale,2019-08,147.28073333333333,142.82422333333332
Kwale,2019-09,146.33563666666666,180.87556666666669
Kwale,2019-10,247.44467,336.00906000000003
Kwale,2019-11,244.45453,193.84749
Kwale,2019-12,223.45983666666666,161.26261333333332
Kwale,2020-01,193.87959333333333,252.26771999999997
Kwale,2020-02,200.4780066666667,214.32017333333332
Kwale,2020-03,206.50648333333334,140.21616666666668
Kwale,2020-04,216.15117333333333,236.58718666666667
Kwale,2020-05,191.65508333333332,163.99684
Kwale,2020-06,170.04515999999998,95.34604666666667
Kwale,2020-07,137.00271333333333,154.75438666666665
Kwale,2020-08,114.966452,112.868522
Kwale,2020-09,137.67209,136.85186833333333
Kwale,2020-10,104.78076666666668,82.06573100000001
Kwale,2020-11,115.53200133333333,130.43799666666666
Kwale,2020-12,113.359238,117.62001333333335
Kwale,2021-01,126.73104000000001,114.99345533333333
Kwale,2021-02,114.95022466666667,91.27006833333333
Kwale,2021-03,73.64441333333333,39.69380833333333
Kwale,2021-04,58.175233666666664,64.01451866666667
Kwale,2021-05,76.770568,97.39289666666666
Kwale,2021-06,75.12458466666668,56.31822433333334
Kwale,2021-07,85.90795866666667,114.38778333333333
Kwale,2021-08,86.28510466666667,117.39188466666667
Kwale,2021-09,117.69294466666668,118.92807533333333
Kwale,2021-10,95.89696333333332,68.43184000000001
Kwale,2021-11,62.49886766666666,39.970711333333334
Kwale,2021-12,71.96783466666666,126.46652666666667
Kwale,2022-01,94.44582666666668,160.23764333333335
Kwale,2022-02,137.37227,100.16912166666667
Kwale,2022-03,105.12087266666667,47.59505133333334
Kwale,2022-04,73.50405833333333,82.18956566666667
Kwale,2022-05,80.03255333333334,87.95160800000001
Kwale,2022-06,82.20631666666667,77.90567333333333
Kwale,2022-07,98.63990333333334,182.39863
Kwale,2022-08,122.96242,143.26692
Kwale,2022-09,147.87679,103.53319333333333
Kwale,2022-10,98.32677333333334,64.72497333333332
Kwale,2022-11,73.54548833333332,71.72050666666667
Kwale,2022-12,72.02489333333334,81.64743499999999
Kwale,2023-01,81.68136033333333,94.043852
Kwale,2023-02,82.11382666666667,61.288649
Kwale,2023-03,69.61498999999999,50.19107533333334
Kwale,2023-04,95.48626833333333,122.34936166666667
Kwale,2023-05,120.13045333333334,133.39328666666668
Kwale,2023-06,119.74341,88.262048
Kwale,2023-07,119.41656833333333,148.53551533333334
Kwale,2023-08,115.29886333333333,128.79596333333333
Kwale,2023-09,125.54292500000001,90.39435666666668
Kwale,2023-10,121.71118166666666,130.69691666666668
Kwale,2023-11,221.21852333333334,323.90575
Kwale,2023-12,251.90833333333333,232.21658333333335
Kwale,2024-01,273.08914,130.04885199999998
Kwale,2024-02,192.17533333333336,96.91384333333333
Kwale,2024-03,123.39972666666667,117.50216
Kwale,2024-04,115.00882666666666,114.97104300000001
Kwale,2024-05,86.42610866666666,55.48179666666667
Kwale,2024-06,71.77981533333333,58.540754
Kwale,2024-07,54.69198600000001,67.55917633333333
Kwale,2024-08,67.34437566666666,93.90944999999999
Kwale,2024-09,86.29167833333334,103.02989000000001
Kwale,2024-10,81.89543466666667,64.41793
Kwale,2024-11,69.16177466666666,61.72493666666667
Kwale,2024-12,92.15972333333333,152.08949666666666
Kwale,2025-01,100.27763666666665,72.85302933333334
Kwale,2025-02,120.23958800000001,58.03253866666666
Kwale,2025-03,77.867578,85.96524900000001
Kwale,2025-04,91.82373333333334,100.03791333333334
Kwale,2025-05,97.12585833333333,97.04768666666666
Kwale,2025-06,100.20659133333334,111.38175000000001
Kwale,2025-07,95.07607,69.13261899999999
Kwale,2025-08,88.03058,71.11068266666666
Kwale,2025-09,76.67252366666666,95.829822
Kwale,2025-10,76.50972,71.90437533333333
Kwale,2025-11,63.143754666666666,46.67243666666667
Kwale,2025-12,47.432341,36.18280933333333
Kwale,2026-01,41.43949666666666,50.79623866666666
Kwale,2026-02,35.29691,38.185436
Laikipia,2015-01,92.036105,60.776664333333336
Laikipia,2015-02,86.630673,86.741572
Laikipia,2015-03,62.45115366666667,57.52137100000001
Laikipia,2015-04,101.59614199999999,130.49038466666664
Laikipia,2015-05,105.83302199999999,101.90542666666666
Laikipia,2015-06,109.11959999999999,75.13864833333334
Laikipia,2015-07,84.57109333333334,64.68638
Laikipia,2015-08,63.013081666666665,56.30299666666667
