County,Month,r3q,r1h,r3h,r1q
Bungoma,2022-02,101.506753,95.44127166666665,195.46269833333335,156.32073916666667
Bungoma,2022-03,115.08365583333334,95.61428533333333,247.11826333333332,98.09597833333333
Bungoma,2022-04,97.51559400000001,159.464285,350.5198433333333,80.1113955
Bungoma,2022-05,96.515533,258.3428616666667,513.4214316666666,109.88207633333333
Bungoma,2022-06,90.358151,127.02222333333333,544.8293600000001,75.16209666666667
Bungoma,2022-07,93.61941183333333,127.03491833333332,512.3999983333333,88.89471633333334
Bungoma,2022-08,101.98659666666667,232.75793666666667,486.815075,139.41176266666665
Bungoma,2022-09,125.25543333333333,224.24048000000002,584.033345,140.61216433333334
Bungoma,2022-10,128.78356016666666,172.69761733333334,629.6960466666667,105.6943875
Bungoma,2022-11,110.937185,139.96507833333334,536.9031883333333,90.50726083333332
Bungoma,2022-12,98.37421516666666,90.88888933333334,403.55158166666666,106.20293166666666
Bungoma,2023-01,92.07689583333332,39.21825483333333,270.07222,73.52530883333334
Bungoma,2023-02,74.02474099999999,14.780952833333336,144.8880975,31.014863833333333
Bungoma,2023-03,82.09165783333333,122.864285,176.86349499999997,112.27723216666668
Bungoma,2023-04,92.69972833333334,196.6317466666667,334.27698000000004,100.73422333333333
Bungoma,2023-05,104.21880566666668,239.08651,558.58253,101.94971066666666
Bungoma,2023-06,105.69808,203.03492333333335,638.7531666666667,119.58107433333333
Bungoma,2023-07,109.56235350000001,158.97301833333333,601.094425,111.27522433333333
Bungoma,2023-08,104.98760933333334,141.1285685,503.13649833333335,85.86303083333333
Bungoma,2023-09,104.912312,188.31190833333335,488.41350166666666,120.08229133333333
Bungoma,2023-10,103.96956349999999,178.23967833333333,507.6801566666666,107.8685175
Bungoma,2023-11,111.12989983333334,169.23650233333333,535.7880833333334,104.59616233333333
Bungoma,2023-12,98.50300033333333,55.7222205,403.1984016666667,69.64767733333333
Bungoma,2024-01,115.08028666666667,113.71825166666667,338.67697,210.59626166666666
Bungoma,2024-02,152.85238333333334,127.87142999999999,297.3119,209.75342333333333
Bungoma,2024-03,168.56493666666668,117.68095166666667,359.27064,122.10662166666667
Bungoma,2024-04,125.9719,205.03015333333335,450.5825233333333,101.7475975
Bungoma,2024-05,105.66584399999999,240.40079500000002,563.11186,102.74434333333333
Bungoma,2024-06,97.37307416666665,142.100795,587.53173,82.84708366666668
Bungoma,2024-07,99.11195933333333,160.27460333333332,542.776195,111.18157633333334
Bungoma,2024-08,102.61932,189.0238116666667,491.39921000000004,113.89686999999999
Bungoma,2024-09,113.69671166666666,180.42063666666664,529.71908,114.92946166666667
Bungoma,2024-10,106.42492483333332,150.44603,519.8905066666667,90.81344
Bungoma,2024-11,112.43128,210.50873,541.3754066666667,134.905043
Bungoma,2024-12,121.77603066666666,140.592857,501.5476233333334,152.09758633333334
Bungoma,2025-01,132.6505116666667,41.564285166666664,392.6658616666667,83.2796965
Bungoma,2025-02,114.08995666666665,45.51031699999999,227.66746933333332,81.83915583333334
Bungoma,2025-03,94.021787,116.46190816666667,203.53650583333334,105.29687933333332
Bungoma,2025-04,109.84442533333333,230.29920333333334,392.271445,117.9565675
Bungoma,2025-05,118.016596,286.73253666666665,633.493655,122.29599350000001
Bungoma,2025-06,117.8792175,195.84999833333333,712.8817416666667,113.94641933333334
Bungoma,2025-07,136.791275,267.28413,749.8666416666666,183.6513183333333
Bungoma,2025-08,132.861855,174.95317666666665,638.08726,105.82058416666666
Bungoma,2025-09,125.47646250000001,142.93254166666668,585.1698566666666,91.87888650000001
Bungoma,2025-10,112.53383066666667,232.08412333333334,549.9698400000001,138.27258
Bungoma,2025-11,108.41670833333332,148.49047666666667,523.5071583333333,89.96656250000001
Bungoma,2025-12,108.68025433333332,64.14761800000001,444.72221833333333,84.615755
Bungoma,2026-01,89.82158966666667,56.852382166666665,269.490475,102.89521833333333
Bungoma,2026-02,76.843895,38.285714999999996,162.171425,75.504875
Busia,2015-01,87.938826,27.144335733333335,327.9858433333333,39.84449216666667
Busia,2015-02,64.29792566666667,23.465686283333337,161.75926266666667,39.06689483333333
Busia,2015-03,39.38583833333333,48.16775616666666,98.77778016666666,41.232842166666664
Busia,2015-04,88.92954333333334,293.67374333333333,365.3071933333333,129.91178166666666
Busia,2015-05,101.260386,258.42538333333334,600.2668583333333,103.606946
Busia,2015-06,123.39078666666667,234.79084666666668,786.8899833333334,145.93294266666666
Busia,2015-07,115.91524833333334,105.5593685,598.7755833333333,98.76135666666666
Busia,2015-08,111.5461175,90.08605733333333,430.4362683333333,78.6992375
Busia,2015-09,92.97432333333334,137.76851833333333,333.4139466666667,100.18009466666666
Busia,2015-10,101.63168416666667,199.95151833333333,427.80608,118.1062475
Busia,2015-11,144.51439666666667,366.52450666666664,704.2445233333333,196.14414833333333
Busia,2015-12,165.84841666666668,204.8213516666667,771.2973516666667,173.48120833333334
Busia,2016-01,178.06998166666668,91.042485,662.3883183333334,126.36529083333335
Busia,2016-02,133.9428335,45.833875,341.697725,72.52109116666666
Busia,2016-03,85.48214,78.58115316666667,215.45751499999997,70.54120266666666
Busia,2016-04,103.29839499999999,300.261445,424.67646833333333,130.00918
Busia,2016-05,110.83274416666666,277.90468833333335,656.7472666666666,110.56969316666665
Busia,2016-06,111.79131833333334,134.09204833333334,712.2581583333334,84.56660583333333
Busia,2016-07,98.63038633333333,100.16721166666667,512.16395,94.80943933333333
Busia,2016-08,86.38942733333333,98.34041583333334,332.59968166666664,85.54254666666667
Busia,2016-09,78.61026166666666,82.8867115,281.394345,61.684811
Busia,2016-10,70.37223516666667,109.90141483333333,291.12854,69.23435583333334
Busia,2016-11,61.98197033333333,106.47440166666668,299.26252500000004,60.0203795
Busia,2016-12,60.994257000000005,64.95588183333334,281.3316916666667,55.707513000000006
Busia,2017-01,55.11696233333333,27.3131805,198.74346833333334,45.97662066666667
Busia,2017-02,95.860184,143.6230945,235.89215666666666,203.07105083333332
Busia,2017-03,126.61497666666666,155.58115,326.51741499999997,144.87429333333333
Busia,2017-04,118.45263483333333,184.95805833333335,484.16228500000005,81.87852516666668
Busia,2017-05,115.95020083333333,342.34259,682.8817833333333,136.46924833333333
Busia,2017-06,106.13728583333334,149.0261425,676.3267566666667,91.38370249999998
Busia,2017-07,119.50000816666666,126.17537766666668,617.5440916666666,120.031744
Busia,2017-08,108.93940816666667,142.88453166666667,418.0860433333333,122.00001666666667
Busia,2017-09,122.0089585,169.79520333333332,438.85515166666664,122.98588083333334
Busia,2017-10,113.41780933333332,161.17483333333334,473.8545716666667,98.46853750000001
Busia,2017-11,112.11963833333334,213.55936999999997,544.5293833333334,115.13147249999999
Busia,2017-12,90.73909416666667,46.39161283333334,421.1257933333333,41.20113283333333
Busia,2018-01,75.5533235,19.748366,279.69934166666667,32.873780000000004
Busia,2018-02,46.75034866666667,47.80010816666667,113.9400875,72.0093275
Busia,2018-03,100.97048566666666,194.98528833333333,262.53375666666665,163.58474333333334
Busia,2018-04,131.076689,296.3747183333333,539.1601283333333,131.95467683333334
Busia,2018-05,131.91202833333332,291.11710166666666,782.4771099999999,116.40543433333333
Busia,2018-06,121.12701399999999,185.48147833333334,772.97334,112.915091
Busia,2018-07,113.55137083333334,112.82353,589.4221266666667,105.97540833333333
Busia,2018-08,98.59185933333333,82.15904083333334,380.46405333333337,71.48581300000001
Busia,2018-09,82.37601766666667,100.00217833333333,294.98474166666665,73.95684266666666
Busia,2018-10,77.68300683333334,141.90196266666666,324.06318333333337,86.18156483333333
Busia,2018-11,81.97734816666667,154.33006833333334,396.2341816666667,83.72341183333333
Busia,2018-12,93.32549916666666,134.65686083333333,430.8889016666667,118.60635666666667
Busia,2019-01,89.61745666666667,42.522332,331.50926499999997,59.353067
Busia,2019-02,90.75962700000001,48.216776,225.39596666666668,72.14461083333333
Busia,2019-03,97.637851,156.97548833333335,247.71459833333333,141.75896083333333
Busia,2019-04,83.79651266666667,140.0800641666667,345.27233499999994,61.05360099999999
Busia,2019-05,94.93740166666667,264.54194,561.5974933333333,105.80931249999999
Busia,2019-06,94.113631,194.25762333333333,598.879615,118.5428025
Busia,2019-07,112.87216666666666,125.36873666666668,584.1682966666666,118.71920166666666
Busia,2019-08,114.99137516666667,122.98747166666668,442.6138283333333,105.24978516666665
Busia,2019-09,113.6330775,160.47277,408.8289916666667,116.51815583333332
Busia,2019-10,143.016935,319.4003266666667,602.8605783333334,188.90631499999998
Busia,2019-11,155.86243333333334,279.4264766666667,759.2995783333332,150.29896666666664
Busia,2019-12,193.52828499999998,301.66284666666667,900.489625,256.78081833333334
Busia,2020-01,191.76707333333334,131.5207,712.61,177.90994166666667
Busia,2020-02,219.81731833333333,128.32516333333334,561.5086983333333,188.10167
Busia,2020-03,191.84390499999998,237.51470500000002,497.36057666666665,190.87167833333334
Busia,2020-04,162.07011,297.64160999999996,663.4814666666666,133.20616666666666
Busia,2020-05,137.97134333333335,283.1034783333333,818.2598233333333,112.59657233333333
Busia,2020-06,120.77327416666667,190.53049833333333,771.27564,119.52745066666667
Busia,2020-07,123.13835766666666,165.74128583333334,639.3752516666667,155.16748666666666
Busia,2020-08,134.306149,159.35348666666667,515.62527,134.39560483333332
Busia,2020-09,153.361565,228.08333333333334,553.178105,164.20593166666666
Busia,2020-10,154.70441333333335,261.99455166666667,649.4313666666667,157.88970833333335
Busia,2020-11,179.1024933333333,383.6988033333334,873.7766733333333,208.61120333333335
Busia,2020-12,179.0804016666667,188.66285566666667,834.356225,151.3498321666667
Busia,2021-01,173.65631333333332,72.328975,644.6906416666667,101.56325433333332
Busia,2021-02,126.55004500000001,64.89923783333334,325.891055,96.30603666666667
Busia,2021-03,90.00235266666665,93.33987066666667,230.568085,83.23824
Busia,2021-04,113.90482750000001,311.30121166666663,469.54030166666666,136.25176
Busia,2021-05,129.97364000000002,363.03104833333333,767.6721016666667,143.6765025
Busia,2021-06,123.80431666666668,115.43954083333334,789.771785,74.20832183333333
Busia,2021-07,110.32145566666667,95.46786416666667,573.9384633333333,90.21156733333333
Busia,2021-08,82.88790350000001,104.64978716666667,315.557185,89.44935483333335
Busia,2021-09,103.76809099999998,172.12853833333335,372.24619,124.54006499999998
Busia,2021-10,109.31218,179.63834333333332,456.4166716666667,111.11202166666668
Busia,2021-11,95.15898383333332,108.911765,460.678655,60.30202333333333
Busia,2021-12,76.3157915,64.19553366666666,352.74564333333336,57.68207266666667
Busia,2022-01,72.5761545,90.35185416666667,263.45915833333333,128.27571666666668
Busia,2022-02,125.02566833333333,156.13072333333332,310.67810000000003,223.18807
Busia,2022-03,145.56480666666667,130.032135,376.51471666666663,116.65966283333334
Busia,2022-04,117.8261435,193.05555666666666,479.21841166666667,86.30246583333333
Busia,2022-05,102.960015,281.794655,604.88235,112.17946749999999
Busia,2022-06,93.21735666666666,119.21568666666667,594.0658766666667,74.79549333333334
Busia,2022-07,92.87080150000001,79.98474766666666,480.99508833333334,76.96752583333334
Busia,2022-08,92.12487499999999,150.50326916666666,349.70371,126.66439083333334
Busia,2022-09,117.22138166666667,191.33987333333334,421.8279,138.520815
Busia,2022-10,117.29017733333335,147.68354916666667,489.5266966666666,92.65386633333333
Busia,2022-11,100.76726583333334,149.80392166666667,488.8273466666667,83.3346375
Busia,2022-12,97.27719933333333,153.00217666666666,450.489655,132.537461
Busia,2023-01,99.54230716666666,62.43518483333333,365.24128833333333,83.01831816666667
Busia,2023-02,91.85388416666666,17.397603583333332,232.83496333333335,30.97493866666667
Busia,2023-03,80.36759433333333,126.99074216666668,206.82352833333334,100.2249845
Busia,2023-04,103.66534733333333,283.3066416666666,427.694995,126.75894166666667
Busia,2023-05,117.03123749999999,283.7952133333333,694.0926016666666,113.07649833333333
Busia,2023-06,120.81664,203.72168166666665,770.8235383333334,126.885789
Busia,2023-07,115.361304,111.76307066666668,599.2799733333333,104.36015166666668
Busia,2023-08,109.23266733333332,104.8605675,420.34531166666665,90.15030916666666
Busia,2023-09,105.58317333333333,162.68953333333334,379.3131783333333,117.78610916666666
Busia,2023-10,118.53094400000002,231.75327833333336,499.30337000000003,138.572375
Busia,2023-11,134.716655,260.9439016666667,655.3867066666667,140.34723483333332
Busia,2023-12,132.29695999999998,121.40577233333333,614.102925,104.298255
Busia,2024-01,141.814606,142.820805,525.1704666666666,196.63633833333333
Busia,2024-02,171.937495,170.09204666666668,434.3186216666666,243.6609533333333
Busia,2024-03,175.43314166666667,137.48910333333333,450.40197000000006,125.12909566666667
Busia,2024-04,140.71483916666668,265.42646666666667,573.0076483333333,116.47198516666667
Busia,2024-05,108.12597766666666,235.811545,638.7270916666666,94.52705333333334
Busia,2024-06,100.00775166666666,135.7483675,636.98635,82.38273666666667
Busia,2024-07,90.8748355,98.66340000000001,470.22329833333333,94.6263275
Busia,2024-08,95.04341366666667,130.69498916666666,365.1067666666666,111.82330833333333
Busia,2024-09,104.948485,147.6100225,376.9684183333333,107.29255
Busia,2024-10,106.116585,165.762525,444.0675366666667,100.84251166666667
Busia,2024-11,116.41890083333334,253.4602483333333,566.8327833333333,139.46358566666666
Busia,2024-12,131.43823333333333,191.9090408333333,611.131845,156.60391233333334
Busia,2025-01,137.34275,61.531045000000006,506.90033500000004,89.19215100000001
Busia,2025-02,120.08228666666668,56.94989150000001,310.389975,87.99379933333334
Busia,2025-03,86.58300666666666,105.41558016666666,223.89650666666668,83.20046516666666
Busia,2025-04,104.58629316666668,262.83606833333334,425.2015333333334,118.3354175
Busia,2025-05,114.8853825,314.30227666666667,682.5539383333333,125.900755
Busia,2025-06,120.37457433333333,191.07734000000002,768.21571,116.03740766666665
Busia,2025-07,136.16758666666666,197.90468833333333,703.2842716666668,185.20097333333334
Busia,2025-08,128.30698433333333,107.11383083333334,496.09589,92.57348583333334
Busia,2025-09,117.96630233333333,119.83496666666667,424.85349333333335,87.72462333333334
Busia,2025-10,104.825715,211.87254500000003,438.821345,127.78046666666667
Busia,2025-11,99.29716416666668,150.36710733333334,482.07463333333334,80.37786
Busia,2025-12,99.05484683333333,96.25163233333335,458.491285,91.86723649999999
Busia,2026-01,90.10846616666667,87.97657883333333,334.59531499999997,113.460398
Busia,2026-02,82.70413500000001,40.9346385,228.64542,68.2606775
Elgeyo-Marakwet,2015-01,87.97549733333334,16.389184833333335,219.49513833333333,42.88889866666667
Elgeyo-Marakwet,2015-02,72.77053833333333,15.3697705,117.4792885,42.308700333333334
Elgeyo-Marakwet,2015-03,35.38566133333333,22.483045833333335,54.24200133333333,34.7681835
Elgeyo-Marakwet,2015-04,80.70036333333333,182.8332683333333,220.68608666666668,117.17031750000001
Elgeyo-Marakwet,2015-05,86.85766083333334,160.90264833333333,366.21895333333333,84.16708566666667
Elgeyo-Marakwet,2015-06,98.87828233333333,131.264769,475.0006633333333,99.9218475
Elgeyo-Marakwet,2015-07,85.05084716666666,93.7210835,385.8884966666667,73.79030583333333
Elgeyo-Marakwet,2015-08,76.53943,92.91735183333333,317.90321166666666,61.22226516666666
Elgeyo-Marakwet,2015-09,62.68338183333333,59.33025816666666,245.96869,58.262708333333336
Elgeyo-Marakwet,2015-10,64.23775133333334,89.23311416666667,241.48072166666665,78.24011683333333
Elgeyo-Marakwet,2015-11,97.44709499999999,194.38945999999999,342.9528266666666,148.69672166666666
Elgeyo-Marakwet,2015-12,119.87969416666665,95.13186733333333,378.7544516666667,129.325976
Elgeyo-Marakwet,2016-01,142.20574000000002,60.394653000000005,349.91598833333336,131.78440583333332
Elgeyo-Marakwet,2016-02,114.00988316666667,28.297511666666665,183.82404166666666,69.21531616666667
