,County,Month,vim,viq
2965,Makueni,2016-06,0.4535575766666667,97.72173
2966,Makueni,2016-07,0.38436106999999997,100.35539
2967,Makueni,2016-08,0.33151906,99.09077333333335
2968,Makueni,2016-09,0.30469686333333335,98.80922
2969,Makueni,2016-10,0.30526628666666666,95.62862133333333
2970,Makueni,2016-11,0.46122372,97.98528666666668
2971,Makueni,2016-12,0.6220168233333333,102.19038799999998
2972,Makueni,2017-01,0.53558366,95.23232333333334
2973,Makueni,2017-02,0.40471853333333335,86.43195333333334
2974,Makueni,2017-03,0.36717495333333333,81.33046533333334
2975,Makueni,2017-04,0.4494464233333333,84.4749
2976,Makueni,2017-05,0.5516478633333334,100.32842333333333
2977,Makueni,2017-06,0.4777119166666666,102.34359
2978,Makueni,2017-07,0.38213216666666666,99.82646166666666
2979,Makueni,2017-08,0.33432606,99.82010666666666
2980,Makueni,2017-09,0.2993495433333333,97.31365833333332
2981,Makueni,2017-10,0.30905926,96.5862
2982,Makueni,2017-11,0.46041786999999995,98.06791500000001
2983,Makueni,2017-12,0.5629066233333333,93.23604866666666
2984,Makueni,2018-01,0.47212162333333335,84.951137
2985,Makueni,2018-02,0.39250828666666665,84.24070466666667
2986,Makueni,2018-03,0.5046775333333333,107.85466133333334
2987,Makueni,2018-04,0.6899674266666667,125.30632033333332
2988,Makueni,2018-05,0.7153836666666665,127.57235166666668
2989,Makueni,2018-06,0.63073668,132.14771
2990,Makueni,2018-07,0.5278208733333333,133.45972
2991,Makueni,2018-08,0.44680247,129.00808333333333
2992,Makueni,2018-09,0.3986688666666667,124.97621333333332
2993,Makueni,2018-10,0.38994097666666666,118.564888
2994,Makueni,2018-11,0.47418154999999995,101.00688666666667
2995,Makueni,2018-12,0.6364143666666666,104.33222866666667
2996,Makueni,2019-01,0.6176708133333334,108.720715
2997,Makueni,2019-02,0.48363124333333335,101.39264200000001
2998,Makueni,2019-03,0.39785551,87.40089866666666
2999,Makueni,2019-04,0.41277041999999997,78.34163
3000,Makueni,2019-05,0.51027289,93.47466333333334
3001,Makueni,2019-06,0.46648947333333335,100.21569333333332
3002,Makueni,2019-07,0.3858122,100.69105
3003,Makueni,2019-08,0.3377483666666667,100.70142866666667
3004,Makueni,2019-09,0.3171894966666667,102.33408666666666
3005,Makueni,2019-10,0.42635913333333336,127.77137
3006,Makueni,2019-11,0.6172041333333333,128.79882333333333
3007,Makueni,2019-12,0.7189485133333333,116.94228533333334
3008,Makueni,2020-01,0.7222294333333333,126.00368666666668
3009,Makueni,2020-02,0.71542591,145.68359
3010,Makueni,2020-03,0.6952121666666667,145.32967666666667
3011,Makueni,2020-04,0.6855474666666667,124.73534666666667
3012,Makueni,2020-05,0.6475983333333333,116.23516833333333
3013,Makueni,2020-06,0.5455331833333333,115.55633999999999
3014,Makueni,2020-07,0.46561271,119.18665500000002
3015,Makueni,2020-08,0.40685395333333335,118.63250666666666
3016,Makueni,2020-09,0.37157872000000003,117.44496299999999
3017,Makueni,2020-10,0.3749223033333333,114.38431333333334
3018,Makueni,2020-11,0.5336753566666667,112.12626666666667
3019,Makueni,2020-12,0.67985898,110.99076333333333
3020,Makueni,2021-01,0.6651779233333334,116.59090833333333
3021,Makueni,2021-02,0.59058545,121.84299700000001
3022,Makueni,2021-03,0.5181322700000001,110.86339199999999
3023,Makueni,2021-04,0.5361364366666667,99.28362133333333
3024,Makueni,2021-05,0.5767701533333334,104.51332000000001
3025,Makueni,2021-06,0.5145130866666666,109.51595333333334
3026,Makueni,2021-07,0.41334485000000004,107.01101166666666
3027,Makueni,2021-08,0.3574509633333333,105.83388833333333
3028,Makueni,2021-09,0.33470571,107.17522166666667
3029,Makueni,2021-10,0.3201383933333333,99.84098
3030,Makueni,2021-11,0.36801321333333337,80.49485
3031,Makueni,2021-12,0.6124487466666667,100.55920166666665
3032,Makueni,2022-01,0.6821117800000001,119.17267333333332
3033,Makueni,2022-02,0.5189612,108.10056666666667
3034,Makueni,2022-03,0.4496918266666667,97.44821333333334
3035,Makueni,2022-04,0.4942899733333334,92.18383533333333
3036,Makueni,2022-05,0.5128807766666666,93.79610333333333
3037,Makueni,2022-06,0.4319724933333333,93.55704166666665
3038,Makueni,2022-07,0.37649790666666666,98.57880666666667
3039,Makueni,2022-08,0.3311914333333333,99.00545833333332
3040,Makueni,2022-09,0.30066797,97.685782
3041,Makueni,2022-10,0.3059733966666667,95.81385
3042,Makueni,2022-11,0.46822166000000004,99.22633
3043,Makueni,2022-12,0.6469990833333333,105.98863333333334
3044,Makueni,2023-01,0.5573286633333333,98.78049033333333
3045,Makueni,2023-02,0.41235472666666667,87.84762333333333
3046,Makueni,2023-03,0.3866735433333333,85.04461466666666
3047,Makueni,2023-04,0.54923279,101.30952666666667
3048,Makueni,2023-05,0.6206196766666667,111.753395
3049,Makueni,2023-06,0.5142611933333333,109.42646866666666
3050,Makueni,2023-07,0.41440269999999996,107.28551
3051,Makueni,2023-08,0.36219026,107.05757333333334
3052,Makueni,2023-09,0.3262807933333333,104.82223166666667
3053,Makueni,2023-10,0.3531372033333333,108.34832333333333
3054,Makueni,2023-11,0.5661797566666666,118.25945133333333
3055,Makueni,2023-12,0.7287252799999999,118.40355333333333
3056,Makueni,2024-01,0.7224460466666667,125.89117866666668
3057,Makueni,2024-02,0.6218512333333334,127.77546
3058,Makueni,2024-03,0.6029508466666667,127.29004333333334
3059,Makueni,2024-04,0.66814733,121.64068166666665
3060,Makueni,2024-05,0.6815815666666666,121.90396500000001
3061,Makueni,2024-06,0.57885979,122.07712333333332
3062,Makueni,2024-07,0.5033640733333333,127.89510666666666
3063,Makueni,2024-08,0.4512139933333333,130.18810666666667
3064,Makueni,2024-09,0.40350647,126.30857300000001
3065,Makueni,2024-10,0.37605459,114.84435666666667
3066,Makueni,2024-11,0.49204201333333336,104.10111
3067,Makueni,2024-12,0.6711882833333332,109.64426133333332
3068,Makueni,2025-01,0.6178047833333333,108.74896466666667
3069,Makueni,2025-02,0.53059232,110.43154166666666
3070,Makueni,2025-03,0.52789055,112.55939666666666
3071,Makueni,2025-04,0.66447937,120.97544366666666
3072,Makueni,2025-05,0.6613251566666666,118.49501
3073,Makueni,2025-06,0.5349349866666666,113.46436133333333
3074,Makueni,2025-07,0.44416187,114.19617666666666
3075,Makueni,2025-08,0.3909010333333333,114.51040666666667
3076,Makueni,2025-09,0.35825135333333336,113.73555
3077,Makueni,2025-10,0.37809350666666663,115.17057833333332
3078,Makueni,2025-11,0.5244565133333333,110.64745333333333
3079,Makueni,2025-12,0.6511762666666666,106.59909666666665
3080,Makueni,2026-01,0.61089686,107.50426
3081,Makueni,2026-02,0.4802397,96.62074
3082,Mandera,2015-01,0.2696045466666667,91.34974466666667
3083,Mandera,2015-02,0.2322732633333333,92.342505
3084,Mandera,2015-03,0.26127085666666666,93.86571666666667
3085,Mandera,2015-04,0.3652287733333333,95.56815533333334
3086,Mandera,2015-05,0.38254726,91.57536
3087,Mandera,2015-06,0.29995690999999997,90.40318333333335
3088,Mandera,2015-07,0.2536391433333333,94.14323866666666
3089,Mandera,2015-08,0.24017200000000002,96.983355
3090,Mandera,2015-09,0.25748621666666666,100.170328
3091,Mandera,2015-10,0.3697995266666667,108.05143833333334
3092,Mandera,2015-11,0.4611550233333333,104.69849800000001
3093,Mandera,2015-12,0.3921966666666667,98.37237166666667
3094,Mandera,2016-01,0.28792291,96.59868333333334
3095,Mandera,2016-02,0.24680640666666667,97.09652
3096,Mandera,2016-03,0.26837081,96.10988666666667
3097,Mandera,2016-04,0.38721821000000006,100.33321133333334
3098,Mandera,2016-05,0.46729639,109.57034666666668
3099,Mandera,2016-06,0.37185514000000003,108.87898666666666
3100,Mandera,2016-07,0.29288922666666667,106.25465166666667
3101,Mandera,2016-08,0.25976500333333336,103.52068333333334
3102,Mandera,2016-09,0.2479861733333333,97.208005
3103,Mandera,2016-10,0.26139536666666663,80.71508466666667
3104,Mandera,2016-11,0.31506704999999996,74.70446666666668
3105,Mandera,2016-12,0.34262477333333335,87.57642833333334
3106,Mandera,2017-01,0.27653225666666664,93.379865
3107,Mandera,2017-02,0.23599896333333334,93.55386333333333
3108,Mandera,2017-03,0.24750411000000003,89.84055166666667
3109,Mandera,2017-04,0.34810225,91.40593999999999
3110,Mandera,2017-05,0.41109088666666666,97.65008966666666
3111,Mandera,2017-06,0.32435958,96.64783666666666
3112,Mandera,2017-07,0.26021626000000003,96.149693
3113,Mandera,2017-08,0.2404958766666667,97.08954666666666
3114,Mandera,2017-09,0.24666206999999998,96.70078833333334
3115,Mandera,2017-10,0.31675786666666667,94.56977333333333
3116,Mandera,2017-11,0.39545494000000003,91.241015
3117,Mandera,2017-12,0.3270404433333333,83.86689
3118,Mandera,2018-01,0.24925625333333334,85.65688
3119,Mandera,2018-02,0.24045391666666668,95.04861333333334
3120,Mandera,2018-03,0.31727683333333334,110.581047
3121,Mandera,2018-04,0.4601142833333333,117.34940833333333
3122,Mandera,2018-05,0.5107850233333333,118.80830333333334
3123,Mandera,2018-06,0.42639188,123.03461066666667
3124,Mandera,2018-07,0.33339678333333334,118.73743533333334
3125,Mandera,2018-08,0.27780399,109.53632833333332
3126,Mandera,2018-09,0.26786682,103.63218333333333
3127,Mandera,2018-10,0.3416353733333333,100.90585866666667
3128,Mandera,2018-11,0.46119808333333334,104.65189166666669
3129,Mandera,2018-12,0.40896854666666665,102.10670333333333
3130,Mandera,2019-01,0.30122033666666664,100.40323166666667
3131,Mandera,2019-02,0.2526926333333333,99.011592
3132,Mandera,2019-03,0.2531454866666667,91.66499466666666
3133,Mandera,2019-04,0.29989914,80.62131466666666
3134,Mandera,2019-05,0.3406018933333333,82.80248333333334
3135,Mandera,2019-06,0.30151287666666665,90.86758333333334
3136,Mandera,2019-07,0.25727707333333333,95.25089666666668
3137,Mandera,2019-08,0.23738875333333334,96.05288666666667
3138,Mandera,2019-09,0.2774288833333333,106.53634633333333
3139,Mandera,2019-10,0.47021935666666664,133.617308
3140,Mandera,2019-11,0.6275364233333334,138.70803
3141,Mandera,2019-12,0.6204866400000001,149.48225
3142,Mandera,2020-01,0.47495366666666666,149.83903
3143,Mandera,2020-02,0.3525491033333334,131.63392
3144,Mandera,2020-03,0.3400843633333333,117.79734666666667
3145,Mandera,2020-04,0.4731997133333334,120.18601833333332
3146,Mandera,2020-05,0.5485688533333334,126.77643333333333
3147,Mandera,2020-06,0.43354650666666666,124.79979166666668
3148,Mandera,2020-07,0.34392980666666667,122.04729333333334
3149,Mandera,2020-08,0.29910465666666664,116.667955
3150,Mandera,2020-09,0.30498470666666666,115.695292
3151,Mandera,2020-10,0.38724666999999996,112.85498
3152,Mandera,2020-11,0.4543542333333333,103.32700533333333
3153,Mandera,2020-12,0.3698191,93.35360466666667
3154,Mandera,2021-01,0.27601576,93.28536333333334
3155,Mandera,2021-02,0.24862960666666667,97.69631333333332
3156,Mandera,2021-03,0.28119305666666666,99.864545
3157,Mandera,2021-04,0.40975058000000003,105.66495333333334
3158,Mandera,2021-05,0.4454171533333333,104.87853
3159,Mandera,2021-06,0.34350758666666664,101.59627866666666
3160,Mandera,2021-07,0.28226823333333334,102.99688633333334
3161,Mandera,2021-08,0.25367391,101.48696333333334
3162,Mandera,2021-09,0.25199715333333333,98.47840000000001
3163,Mandera,2021-10,0.2810140933333333,85.71908666666667
3164,Mandera,2021-11,0.32791127000000003,77.36722633333333
3165,Mandera,2021-12,0.34350486333333335,87.79723000000001
3166,Mandera,2022-01,0.28024412666666665,94.43421866666667
3167,Mandera,2022-02,0.23384464666666668,92.84321533333332
3168,Mandera,2022-03,0.23958570666666668,87.48326999999999
3169,Mandera,2022-04,0.31086472,83.018868
3170,Mandera,2022-05,0.3448027166666667,83.616582
3171,Mandera,2022-06,0.28713698000000004,87.16585833333333
3172,Mandera,2022-07,0.25125102666666665,93.39831
3173,Mandera,2022-08,0.23036416666666668,93.69992833333333
3174,Mandera,2022-09,0.22896448333333333,90.95955666666667
3175,Mandera,2022-10,0.27102096,82.99272666666667
3176,Mandera,2022-11,0.31029379333333335,73.80392
3177,Mandera,2022-12,0.27686709666666665,72.84794333333333
3178,Mandera,2023-01,0.24147283333333336,83.54126333333333
3179,Mandera,2023-02,0.23614979666666666,93.63084833333335
3180,Mandera,2023-03,0.31485394666666666,109.70489933333333
3181,Mandera,2023-04,0.49068259999999997,124.33611
3182,Mandera,2023-05,0.5304053833333333,122.87317833333333
3183,Mandera,2023-06,0.40034529,116.17770333333333
3184,Mandera,2023-07,0.3060561233333334,110.29553666666668
3185,Mandera,2023-08,0.2680956433333333,106.30773666666666
3186,Mandera,2023-09,0.27871202,107.09172066666667
3187,Mandera,2023-10,0.41804369333333335,120.13880333333333
3188,Mandera,2023-11,0.6128046666666667,135.63622666666666
3189,Mandera,2023-12,0.6112187333333333,147.35446000000002
3190,Mandera,2024-01,0.4756653466666667,150.18320333333332
3191,Mandera,2024-02,0.3683088133333334,136.79102333333333
3192,Mandera,2024-03,0.36736396666666665,125.93244333333332
3193,Mandera,2024-04,0.5244485733333334,132.01721333333333
3194,Mandera,2024-05,0.5963484866666667,136.90462
3195,Mandera,2024-06,0.47408367333333334,135.25628
3196,Mandera,2024-07,0.36985368,130.063582
3197,Mandera,2024-08,0.3248650766666667,125.28098333333332
3198,Mandera,2024-09,0.32020582000000003,120.740348
3199,Mandera,2024-10,0.35694338666666664,105.26601999999998
3200,Mandera,2024-11,0.44633285666666667,101.596364
3201,Mandera,2024-12,0.4073522333333333,101.75568500000001
3202,Mandera,2025-01,0.30224002,100.72821866666668
3203,Mandera,2025-02,0.2671090666666667,103.746848
3204,Mandera,2025-03,0.32205331333333337,112.07441999999999
3205,Mandera,2025-04,0.46520856,118.54986833333334
3206,Mandera,2025-05,0.48459198,113.16301666666668
3207,Mandera,2025-06,0.3675332166666667,107.74269199999999
3208,Mandera,2025-07,0.28811761666666663,104.78762499999999
3209,Mandera,2025-08,0.2676722866666667,106.17447
3210,Mandera,2025-09,0.2675643733333333,103.56966866666666
3211,Mandera,2025-10,0.28848649,87.74529033333333
3212,Mandera,2025-11,0.31299377666666667,74.34891
3213,Mandera,2025-12,0.29226379,76.31921999999999
3214,Mandera,2026-01,0.25563257,87.56086333333333
3215,Mandera,2026-02,0.23723279,92.48692
3216,Marsabit,2015-01,0.21317641583333333,85.29672041666667
3217,Marsabit,2015-02,0.18073932666666667,86.08480300000001
3218,Marsabit,2015-03,0.20091592366666666,88.1207025
3219,Marsabit,2015-04,0.2868991591666667,92.12030458333334
3220,Marsabit,2015-05,0.31940091333333337,95.05187258333332
3221,Marsabit,2015-06,0.24228754416666667,91.624049
3222,Marsabit,2015-07,0.19666914125,92.22700250000001
3223,Marsabit,2015-08,0.1812637575,92.56975583333333
3224,Marsabit,2015-09,0.18153024716666666,93.13220166666667
3225,Marsabit,2015-10,0.22834413208333335,97.36592350000001
3226,Marsabit,2015-11,0.3100386566666667,100.33899216666667
3227,Marsabit,2015-12,0.3454351791666667,109.05174425
3228,Marsabit,2016-01,0.2858854258333333,109.02416516666666
3229,Marsabit,2016-02,0.22007476125,101.01239391666667
3230,Marsabit,2016-03,0.21589027083333334,94.2082375
3231,Marsabit,2016-04,0.28103488416666667,90.29878983333333
3232,Marsabit,2016-05,0.34792006416666665,102.09026466666667
3233,Marsabit,2016-06,0.2819985683333333,104.46070658333333
3234,Marsabit,2016-07,0.22461792416666668,103.99270583333333
3235,Marsabit,2016-08,0.197171408,100.10585258333333
3236,Marsabit,2016-09,0.18435765841666665,95.52579575
3237,Marsabit,2016-10,0.18849783325,86.18365
3238,Marsabit,2016-11,0.23479091625,78.71374366666667
3239,Marsabit,2016-12,0.2641829641666667,83.07317308333334
3240,Marsabit,2017-01,0.21488718758333333,84.73105425
3241,Marsabit,2017-02,0.18472390033333333,87.83274083333333
3242,Marsabit,2017-03,0.18585224241666667,83.55988508333333
3243,Marsabit,2017-04,0.22941513708333336,75.43082166666666
3244,Marsabit,2017-05,0.2765023528333333,81.60929133333333
3245,Marsabit,2017-06,0.23966688291666668,89.97890033333333
3246,Marsabit,2017-07,0.20504928749999998,97.33910341666666
3247,Marsabit,2017-08,0.19709075750000002,102.63077666666668
3248,Marsabit,2017-09,0.199184065,105.57540883333333
3249,Marsabit,2017-10,0.24437222166666664,111.0803475
3250,Marsabit,2017-11,0.3296879683333333,112.309777
3251,Marsabit,2017-12,0.28344365833333335,94.38481416666667
3252,Marsabit,2018-01,0.2038382995,84.38386916666667
3253,Marsabit,2018-02,0.19857729166666668,94.55489191666668
3254,Marsabit,2018-03,0.3018382575,123.85674083333333
3255,Marsabit,2018-04,0.4880010891666667,147.82636166666666
3256,Marsabit,2018-05,0.5144734175,145.68570416666668
3257,Marsabit,2018-06,0.394538895,139.055665
3258,Marsabit,2018-07,0.29111323333333333,126.90388675000001
3259,Marsabit,2018-08,0.23977951041666667,115.62602141666667
3260,Marsabit,2018-09,0.22505088566666667,111.48210333333333
3261,Marsabit,2018-10,0.24738957833333333,105.89223199999999
3262,Marsabit,2018-11,0.29558510916666664,95.0125345
3263,Marsabit,2018-12,0.29469941541666667,92.39251208333333
3264,Marsabit,2019-01,0.23919494583333334,93.31797791666666
3265,Marsabit,2019-02,0.2037925041666667,95.3380465
3266,Marsabit,2019-03,0.20586231583333334,91.39234499999999
3267,Marsabit,2019-04,0.2401231725,80.50014808333334
3268,Marsabit,2019-05,0.26522838583333336,81.95203625
3269,Marsabit,2019-06,0.23863824083333332,92.70802033333332
3270,Marsabit,2019-07,0.21303882083333334,101.47230366666668
3271,Marsabit,2019-08,0.19677997583333331,101.63745833333333
3272,Marsabit,2019-09,0.2076488475,105.31182208333333
3273,Marsabit,2019-10,0.3224950616666667,128.99417883333334
3274,Marsabit,2019-11,0.4665693575,141.06727750000002
3275,Marsabit,2019-12,0.5067851683333333,150.585495
3276,Marsabit,2020-01,0.40074803833333333,145.19239166666668
3277,Marsabit,2020-02,0.32239981916666666,140.27115041666667
3278,Marsabit,2020-03,0.3109509425,129.94812758333333
3279,Marsabit,2020-04,0.40260629000000003,126.09202241666667
3280,Marsabit,2020-05,0.4360623516666667,126.68298750000001
3281,Marsabit,2020-06,0.32322677833333335,117.96133391666666
3282,Marsabit,2020-07,0.26063570666666663,117.25763533333334
3283,Marsabit,2020-08,0.23330734666666667,114.26149475
3284,Marsabit,2020-09,0.22151623583333335,109.9052825
3285,Marsabit,2020-10,0.25480778666666665,108.17653133333334
3286,Marsabit,2020-11,0.3226527241666666,102.77277099999999
3287,Marsabit,2020-12,0.2959702925,93.48749616666667
3288,Marsabit,2021-01,0.24043678416666667,94.00059916666667
3289,Marsabit,2021-02,0.21442211666666666,98.46377
3290,Marsabit,2021-03,0.22523266416666665,96.48007516666667
3291,Marsabit,2021-04,0.28777901083333335,90.54997233333334
3292,Marsabit,2021-05,0.3254503766666667,95.88841183333334
3293,Marsabit,2021-06,0.27331629416666664,101.63186216666666
3294,Marsabit,2021-07,0.22174937800000002,101.90412325
3295,Marsabit,2021-08,0.19524888408333332,98.70361916666667
3296,Marsabit,2021-09,0.18912709783333334,97.60652116666667
3297,Marsabit,2021-10,0.19263670825,88.14406783333334
3298,Marsabit,2021-11,0.21569947833333333,74.37532283333333
3299,Marsabit,2021-12,0.25946410708333334,81.64014333333334
3300,Marsabit,2022-01,0.24570214708333335,93.31197166666668
3301,Marsabit,2022-02,0.21339255116666667,98.32174633333334
3302,Marsabit,2022-03,0.20184809791666666,89.5681305
3303,Marsabit,2022-04,0.23804231416666666,78.75915958333333
3304,Marsabit,2022-05,0.25783670333333336,78.38888866666666
3305,Marsabit,2022-06,0.21512407383333332,82.60769033333334
3306,Marsabit,2022-07,0.18922200083333332,89.34381791666668
3307,Marsabit,2022-08,0.1794612143333333,92.71123633333333
3308,Marsabit,2022-09,0.17470756341666668,92.053218
3309,Marsabit,2022-10,0.18266205166666669,84.31954258333333
3310,Marsabit,2022-11,0.21152303833333333,73.62752516666667
3311,Marsabit,2022-12,0.22196934375,73.27705816666666
3312,Marsabit,2023-01,0.1971379533333333,79.01899191666666
3313,Marsabit,2023-02,0.18090883049999998,85.72564366666667
3314,Marsabit,2023-03,0.23832855458333335,100.62666474999999
3315,Marsabit,2023-04,0.3889500266666667,118.9192565
3316,Marsabit,2023-05,0.4266690275,122.39895733333333
3317,Marsabit,2023-06,0.30018563000000004,109.23938125000001
3318,Marsabit,2023-07,0.22854174041666667,103.68772616666666
3319,Marsabit,2023-08,0.20537471083333333,102.20509716666668
3320,Marsabit,2023-09,0.20402498833333335,103.04799341666667
3321,Marsabit,2023-10,0.27197777291666664,112.90510325000001
3322,Marsabit,2023-11,0.4567180833333333,137.44319333333334
3323,Marsabit,2023-12,0.48861423000000004,140.4342275
3324,Marsabit,2024-01,0.3657915304166666,129.57821333333334
3325,Marsabit,2024-02,0.27920203316666664,120.61828366666667
3326,Marsabit,2024-03,0.29016517999999997,119.89463666666667
3327,Marsabit,2024-04,0.42572324666666667,131.64705
3328,Marsabit,2024-05,0.5102271508333334,145.8255225
3329,Marsabit,2024-06,0.37889171,134.12242208333333
3330,Marsabit,2024-07,0.2878797441666667,125.83095666666667
3331,Marsabit,2024-08,0.2595719008333333,123.96240491666667
3332,Marsabit,2024-09,0.23882910416666667,117.07013416666666
3333,Marsabit,2024-10,0.23780461166666667,103.49212275000001
3334,Marsabit,2024-11,0.31461364666666664,102.92102633333333
3335,Marsabit,2024-12,0.36065373083333335,114.2928465
3336,Marsabit,2025-01,0.2696482475,105.40658791666665
3337,Marsabit,2025-02,0.22616747083333333,104.40844958333332
3338,Marsabit,2025-03,0.2919519725,121.93317333333334
3339,Marsabit,2025-04,0.4580329066666667,141.27184416666668
3340,Marsabit,2025-05,0.4617991508333333,133.95077458333333
3341,Marsabit,2025-06,0.31723843583333333,115.738782
3342,Marsabit,2025-07,0.24249791833333334,109.71893833333333
3343,Marsabit,2025-08,0.23083950666666667,113.92323141666667
3344,Marsabit,2025-09,0.23179807833333332,116.54617033333334
3345,Marsabit,2025-10,0.24507226583333333,107.8530245
3346,Marsabit,2025-11,0.27497892916666666,92.31597699999999
3347,Marsabit,2025-12,0.26993992833333336,88.75480333333333
3348,Marsabit,2026-01,0.23951778916666666,95.24319733333334
3349,Marsabit,2026-02,0.20491742000000002,93.70820499999999
3350,Meru,2015-01,0.5368723116666666,88.55134349999999
3351,Meru,2015-02,0.441485495,84.99767333333334
3352,Meru,2015-03,0.44635387666666665,88.84957916666667
3353,Meru,2015-04,0.5820232566666667,98.99579666666666
3354,Meru,2015-05,0.6472506416666667,101.385021
3355,Meru,2015-06,0.5525740683333333,97.32534933333334
3356,Meru,2015-07,0.4782934016666667,96.94407799999999
3357,Meru,2015-08,0.43428229166666665,96.704439
3358,Meru,2015-09,0.40761417166666664,95.59456899999999
3359,Meru,2015-10,0.4650564066666667,99.1071285
3360,Meru,2015-11,0.6316966833333334,100.45025833333334
3361,Meru,2015-12,0.7319861150000001,106.48001666666666
3362,Meru,2016-01,0.6774326949999999,110.531615
3363,Meru,2016-02,0.5740806366666666,108.79620999999999
3364,Meru,2016-03,0.53112739,104.49184666666667
3365,Meru,2016-04,0.5767212883333334,98.0878765
3366,Meru,2016-05,0.6538548883333334,102.47810600000001
3367,Meru,2016-06,0.5910630016666666,104.502955
3368,Meru,2016-07,0.5075340133333334,103.45652233333334
3369,Meru,2016-08,0.46223394333333334,103.2000225
3370,Meru,2016-09,0.4308491466666666,101.10186766666668
3371,Meru,2016-10,0.4241308816666667,91.13420066666667
3372,Meru,2016-11,0.5398077483333333,86.726239
3373,Meru,2016-12,0.6658294416666667,97.46607416666666
3374,Meru,2017-01,0.5823786466666666,95.8354675
3375,Meru,2017-02,0.4904642516666667,93.93354583333333
3376,Meru,2017-03,0.4569424483333333,90.92248466666666
3377,Meru,2017-04,0.49382088166666666,85.02315583333333
3378,Meru,2017-05,0.576191165,91.08047083333334
3379,Meru,2017-06,0.5484699666666667,97.2817475
3380,Meru,2017-07,0.4775738566666667,97.3296125
3381,Meru,2017-08,0.4428327733333333,98.628286
3382,Meru,2017-09,0.4209269416666667,98.238796
3383,Meru,2017-10,0.47405825166666665,100.38067766666666
3384,Meru,2017-11,0.6489545716666667,103.19042166666667
3385,Meru,2017-12,0.6375807116666666,93.44351116666667
3386,Meru,2018-01,0.5097859783333333,84.34729766666668
3387,Meru,2018-02,0.45031708000000004,86.61670166666666
3388,Meru,2018-03,0.5406257283333333,106.453235
3389,Meru,2018-04,0.708216415,119.2944515
3390,Meru,2018-05,0.7243986483333332,112.84288
3391,Meru,2018-06,0.6536452916666667,114.9946625
3392,Meru,2018-07,0.5699731899999999,115.22601083333332
3393,Meru,2018-08,0.5037165966666667,111.40973233333334
3394,Meru,2018-09,0.46237349499999997,107.48857149999999
3395,Meru,2018-10,0.46892326333333334,99.56979833333332
3396,Meru,2018-11,0.570113615,91.24691166666666
3397,Meru,2018-12,0.6824927399999999,99.71606833333334
3398,Meru,2019-01,0.6049537633333334,99.17681900000001
3399,Meru,2019-02,0.49947996499999997,95.39618083333333
3400,Meru,2019-03,0.4507643783333333,89.70537
3401,Meru,2019-04,0.48121636500000003,82.99699
3402,Meru,2019-05,0.5604735683333334,88.68540233333333
3403,Meru,2019-06,0.54999858,96.96968766666667
3404,Meru,2019-07,0.49648961,100.16560266666666
3405,Meru,2019-08,0.45357299833333337,100.29009833333333
3406,Meru,2019-09,0.43819368833333333,101.67847366666666
3407,Meru,2019-10,0.5311856416666666,111.99797166666667
3408,Meru,2019-11,0.71328032,112.887545
3409,Meru,2019-12,0.7576117583333334,109.98931666666665
3410,Meru,2020-01,0.7127314116666666,116.31672400000001
3411,Meru,2020-02,0.661827325,125.06694
3412,Meru,2020-03,0.62437193,121.97557166666667
3413,Meru,2020-04,0.6790086666666667,114.4859565
3414,Meru,2020-05,0.7167176266666667,111.71228016666667
3415,Meru,2020-06,0.6360649833333333,111.80181416666666
3416,Meru,2020-07,0.5612873566666666,113.15929483333333
3417,Meru,2020-08,0.5202663233333333,114.36786599999999
3418,Meru,2020-09,0.487216965,112.39747016666666
3419,Meru,2020-10,0.5161609316666667,109.095617
3420,Meru,2020-11,0.6516177766666666,103.73008166666666
3421,Meru,2020-12,0.6696204116666666,97.88802583333334
3422,Meru,2021-01,0.6009754616666666,98.62175833333333
3423,Meru,2021-02,0.5387416049999999,102.4736725
3424,Meru,2021-03,0.5113623633333334,100.82261333333334
3425,Meru,2021-04,0.5718563516666667,97.42066733333333
3426,Meru,2021-05,0.6407121416666667,100.60031716666667
3427,Meru,2021-06,0.5778976233333334,102.2518885
3428,Meru,2021-07,0.49425146999999997,100.85439083333334
3429,Meru,2021-08,0.44804847000000003,100.07197233333333
3430,Meru,2021-09,0.4318173516666666,100.87025333333334
3431,Meru,2021-10,0.44662,95.13005233333332
3432,Meru,2021-11,0.5260841266666667,84.69485
3433,Meru,2021-12,0.672544165,98.39766266666668
3434,Meru,2022-01,0.664393095,108.72404583333334
3435,Meru,2022-02,0.5416990300000001,103.29744766666666
3436,Meru,2022-03,0.48069452166666665,95.3214425
3437,Meru,2022-04,0.5367664966666666,91.912709
3438,Meru,2022-05,0.5612391183333333,88.89509
3439,Meru,2022-06,0.4983479716666667,89.07121333333333
3440,Meru,2022-07,0.4563223216666667,93.70144833333335
3441,Meru,2022-08,0.4359030716666667,97.64047
3442,Meru,2022-09,0.42046853666666667,98.47635066666668
3443,Meru,2022-10,0.4264573683333333,91.24718166666666
3444,Meru,2022-11,0.558531185,89.53668416666666
3445,Meru,2022-12,0.64863953,95.05509933333333
3446,Meru,2023-01,0.5795468716666666,95.23765900000001
3447,Meru,2023-02,0.47928603833333333,91.74155400000001
3448,Meru,2023-03,0.4949855,98.00741333333333
3449,Meru,2023-04,0.6617598416666667,111.81306316666667
